0.14467,1.1322,0.32676,1.4901,0.52094,1.8044,0.69458,2.0865,0.79496,2.2919,0.86222,2.4392,0.90549,2.541,0.93349,2.611,0.95153,2.6594,0.96315,2.6932,0.97062,2.7175
0.146,1.1313,0.32978,1.4868,0.52577,1.7992,0.70101,2.0795,0.80232,2.2837,0.8702,2.4301,0.91387,2.5314,0.94213,2.601,0.96035,2.649,0.97207,2.6827,0.9796,2.7068
0.14733,1.1304,0.33281,1.4835,0.53059,1.794,0.70744,2.0725,0.80968,2.2755,0.87818,2.4211,0.92226,2.5217,0.95078,2.591,0.96916,2.6387,0.98099,2.6722,0.98859,2.6962
0.14867,1.1295,0.33583,1.4803,0.53541,1.7889,0.71387,2.0655,0.81704,2.2673,0.88617,2.412,0.93064,2.5121,0.95942,2.5809,0.97797,2.6284,0.9899,2.6617,0.99758,2.6855
0.15,1.1286,0.33886,1.477,0.54024,1.7837,0.7203,2.0585,0.8244,2.2591,0.89415,2.403,0.93902,2.5025,0.96806,2.5709,0.98678,2.6181,0.99882,2.6512,1.0066,2.6749
0.15133,1.1277,0.34189,1.4737,0.54506,1.7785,0.72674,2.0515,0.83176,2.251,0.90213,2.394,0.94741,2.4929,0.97671,2.561,0.99559,2.6079,1.0077,2.6407,1.0156,2.6643
0.15267,1.1268,0.34491,1.4705,0.54988,1.7734,0.73317,2.0445,0.83912,2.2428,0.91012,2.385,0.95579,2.4834,0.98535,2.551,1.0044,2.5976,1.0167,2.6303,1.0245,2.6537
0.154,1.1259,0.34794,1.4673,0.55471,1.7682,0.7396,2.0376,0.84648,2.2347,0.9181,2.376,0.96418,2.4738,0.99399,2.541,1.0132,2.5874,1.0256,2.6198,1.0335,2.6431
0.15533,1.1251,0.35096,1.464,0.55953,1.7631,0.74603,2.0306,0.85384,2.2266,0.92608,2.3671,0.97256,2.4643,1.0026,2.5311,1.022,2.5772,1.0345,2.6094,1.0425,2.6325
0.15667,1.1242,0.35399,1.4608,0.56435,1.758,0.75246,2.0237,0.86121,2.2185,0.93407,2.3581,0.98095,2.4547,1.0113,2.5212,1.0308,2.567,1.0434,2.599,1.0515,2.622
0.158,1.1233,0.35701,1.4576,0.56918,1.7529,0.75889,2.0168,0.86857,2.2104,0.94205,2.3492,0.98933,2.4452,1.0199,2.5113,1.0396,2.5568,1.0523,2.5886,1.0605,2.6114
0.15933,1.1224,0.36004,1.4543,0.574,1.7478,0.76532,2.0099,0.87593,2.2023,0.95003,2.3403,0.99771,2.4357,1.0286,2.5014,1.0485,2.5466,1.0612,2.5782,1.0695,2.6009
0.16067,1.1216,0.36306,1.4511,0.57883,1.7427,0.77175,2.003,0.88329,2.1942,0.95802,2.3314,1.0061,2.4263,1.0372,2.4915,1.0573,2.5364,1.0702,2.5679,1.0785,2.5904
0.162,1.1207,0.36609,1.4479,0.58365,1.7376,0.77819,1.9961,0.89065,2.1862,0.966,2.3225,1.0145,2.4168,1.0459,2.4816,1.0661,2.5263,1.0791,2.5575,1.0874,2.5799
0.16333,1.1199,0.36912,1.4447,0.58847,1.7325,0.78462,1.9892,0.89801,2.1781,0.97399,2.3136,1.0229,2.4073,1.0545,2.4718,1.0749,2.5162,1.088,2.5472,1.0964,2.5694
